fecha,hora,pais,categoria_sicu,descripcion,localizacion,lat,lon,fuente_URL
2025-12-02,17:52:44,Gaza,Terrorismo,"El periódico Al-Quds Al-Jadidah ha registrado y publicado sus artículos en el Foro del Ejército de Jerusalén, en los que cuatro palestinos han sido bombardeados por la artillería del ejército israelí al este de Gaza, en los que se ha impuesto un toque de queda en la ciudad de Qabatiya al sur de Jenin, Israel. El movimiento Hamas ha recibido muestras de restos mortales de prisioneros israelíes que anuncian una escalada de los restos mortales de un prisionero de la Franja de Gaza que es probable que reciba muestras de restos mortales.",Gaza City,31.520,34.450,WEB https://www.alquds.com/ar/home
2025-12-02,17:54:56,Gaza,Terrorismo,"Los últimos acontecimientos sobre el terreno en el barrio de Al-Tuffah, al este de la ciudad de Gaza, tras el bombardeo de la ocupación, se produjeron varias bajas desde la zona de Sinafor, en el barrio de Al-Tuffah, al este de la ciudad de Gaza, después de que varios obuses de artillería de ocupación cayeran sobre las casas de los ciudadanos. - Varios proyectiles cayeron sobre una casa habitada perteneciente a la familia Al-Shiqi.",Gaza City,31.520,34.450,@GazaNewsNow
2025-12-02,19:07:05,Gaza,Terrorismo,"La ocupación continúa con los bombardeos de artillería en los alrededores de la intersección de Sinafor, en el barrio de Tuffah, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@GazaNewsNow
2025-12-02,19:07:05,Gaza,Terrorismo,"La defensa civil, en el último balance, dos mártires, entre ellos un niño, y más de 15 heridos como consecuencia del bombardeo de la artillería israelí contra una casa de la familia Al-Skani, en el barrio de Taffah, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@GazaNewsNow
2025-12-02,19:07:05,Gaza,Conflicto Armado,"*Aceleró los disparos de la ocupación en la zona de cementerios, al oeste de la ciudad de Khan Yunis, al sur de la Franja de Gaza",Gaza City,31.520,34.450,@GazaNewsNow | @yaseenpress2004
2025-12-02,19:07:05,Gaza,Conflicto Armado,:: Ha ' aretz sobre un documento militar: el ejército israelí tiene la intención de construir un muro de separación en Al-Aghwar para separar los asentamientos de las aldeas palestinas y aislar las aldeas palestinas entre sí. El muro previsto tiene una longitud de 22 kilómetros y una anchura de 50 metros.,,,,@Warlife3 | @yaseenpress2004
2025-12-02,19:07:05,Gaza,Conflicto Armado,"Según un documento militar, el ejército israelí tiene previsto construir un muro de separación en Al-Awwar para separar los asentamientos de las aldeas palestinas y aislar las aldeas palestinas entre sí. ▪ El muro previsto tiene 22 kilómetros de largo y 50 metros de ancho y el ejército destruirá todas las viviendas y edificios palestinos en su camino",,,,@EabriLive
2025-12-02,19:07:05,Gaza,Conflicto Armado,Hebreo Life - Canal 14 Hebreo: “La súbita mediación entre Israel y Hezbollah” revela esta tarde que Egipto está tratando de mediar entre Israel y Hezbollah para evitar un enfrentamiento generalizado en el Líbano.,,,,@EabriLive | @Almustashaar
2025-12-02,19:07:05,Gaza,Conflicto Armado,"Raoei Kayes - El hebreo era: el líder de Hamas Ghazi Hamad, en su primer comentario sobre el asesinato de su hijo en los túneles de Rafah: ""Abdullah era un activista del ala militar de Hamas, y tenemos el honor de que nuestros hijos sean activistas de esta organización"".",Rafah,31.291,34.245,@EabriLive
2025-12-02,19:07:06,Gaza,Terrorismo,"En el momento en que se trasladó a uno de los niños heridos por el bombardeo de la ocupación, al este del barrio de Tuffa, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@yaseenpress2004
2025-12-02,19:07:06,Gaza,Terrorismo,":: Una persona resultó gravemente herida como consecuencia del bombardeo de la artillería de ocupación de la escuela Al-Raf, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@yaseenpress2004
2025-12-02,19:07:06,Gaza,Conflicto Armado,"Los detalles de la muerte de un niño y de varias heridas causadas por la ocupación de ciudadanos de la zona de Sinafor, al este de la ciudad de Gaza, son un mártir y varias heridas causadas por disparos de artillería contra la casa de la familia de Al-Habiya, en el barrio de Taffah, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@yaseenpress2004
2025-12-02,19:07:06,Gaza,Conflicto Armado,El Pentágono: Cualquier decisión que se adopte sobre determinadas operaciones militares en el hemisferio occidental será competencia exclusiva del Presidente.,,,,@AjaNews
2025-12-02,19:11:07,Gaza,Conflicto Armado,"Ha ' aretz, en relación con un documento militar: el muro previsto tiene una longitud de 22 kilómetros y una anchura de 50 metros, y el ejército destruirá todas las casas y edificios palestinos situados en su camino",,,,@yaseenpress2004
2025-12-02,19:11:07,Gaza,Conflicto Armado,"Si bien es oficialmente un instrumento de rescate marítimo y extracción de recursos, su posible uso militar, especialmente cerca de zonas estratégicas como Guam, ha suscitado la preocupación de los expertos militares de todo el mundo. La capacidad de utilizar el dispositivo clandestinamente a través de vehículos submarinos es un logro tecnológico y una amenaza estratégica.",,,,@yaseenpress2004
2025-12-02,19:11:07,Gaza,Hazards,"• Defensa civil: Nuestros grupos se dirigieron a un incendio en el edificio de Dalay, en la región del país, la encrucijada del conocimiento, y cuando la tripulación llegó al lugar fueron atacados por grupos de las fuerzas ocupantes.",,,,@yaseenpress2004
2025-12-02,19:17:03,Gaza,Terrorismo,La ocupación está lanzando bombas de sonido en los alrededores de la plaza Shua y la escuela de manzanas al este de Gaza.,Gaza City,31.520,34.450,@hamza20300 | @yaseenpress2004
2025-12-02,19:17:04,Gaza,Terrorismo,"- Los Estados Unidos proporcionaron a Israel enormes cantidades de armas para bombardear la Franja de Gaza, utilizaron el veto contra la cesación del fuego, defendieron a Netanyahu ante la Corte Penal Internacional e hicieron caso omiso de sus propias políticas sobre unidades acusadas de crímenes de guerra. - Esta política reveló la “invertir” de los demócratas y sus contradicciones con su discurso sobre el sistema basado en normas, los principios de igualdad y justicia, debilitaron su posición ante los jóvenes votantes y permitieron que Netanyahu invirtiera el apoyo de los Estados Unidos a...",Gaza City,31.520,34.450,@GazaNewsNow
2025-12-02,19:18:05,Gaza,Terrorismo,"Explosión de un robot bomba en Beit Lahiya, al norte del sector",Beit Lahia,31.551,34.506,@yaseenpress2004
2025-12-02,20:28:42,Gaza,Conflicto Armado,"Apurado... disparos de aviones en el puente de la mezquita de Ibeke y la escuela de Yava en el barrio de Tuffa, al este de Gaza, y varios heridos en el lugar.",Gaza City,31.520,34.450,@hamza20300 | @yaseenpress2004
2025-12-02,20:28:43,Gaza,Terrorismo,"Dos mártires, entre ellos un niño, y más de 20 heridos, a consecuencia del bombardeo de la artillería de la ocupación en la zona de los manantiales y en la escuela de Daily, al este de Gaza.",Gaza City,31.520,34.450,@gazaalanar | @yaseenpress2004
2025-12-02,20:28:43,Gaza,Terrorismo,"Una madre despedía a su hijo, que citó el bombardeo de la ocupación, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@gazaalanar | @yaseenpress2004
2025-12-02,20:28:43,Gaza,Terrorismo,El portavoz de la defensa civil Mahmoud Basal sigue los últimos acontecimientos sobre el terreno tras el bombardeo de la ocupación al este de la ciudad de Gaza y la continuación de las violaciones del acuerdo de cesación del fuego,Gaza City,31.520,34.450,@GazaNewsNow
2025-12-02,20:28:43,Gaza,Terrorismo,"Gaza no se detiene o se despedía de su hijo, que había ascendido a un mártir en el bombardeo de la ocupación y en la violación del acuerdo de cesación del fuego en Gaza",Gaza City,31.520,34.450,@GazaNewsNow
2025-12-02,20:28:43,Gaza,Terrorismo,"*Aceleró el bombardeo de la artillería israelí y el fuego intenso y continuo en los alrededores del cruce de Sinafor, en el barrio de Tuffah, al este de la ciudad de Gaza",Gaza City,31.520,34.450,@GazaNewsNow | @yaseenpress2004
2025-12-02,20:28:43,Gaza,Conflicto Armado,"- El estallido de enfrentamientos entre las fuerzas de ocupación y los jóvenes durante la incursión en la aldea de Silwad, al noreste de Ramallah.",,,,@GazaNewsNow
2025-12-02,20:28:44,Gaza,Terrorismo,"La ocupación está disparando y bombardeando con artillería la zona de los Sanafour, al este del barrio de Tuffah, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@yaseenpress2004
2025-12-02,20:28:44,Gaza,Terrorismo,"Dos mártires, entre ellos un niño, y más de 15 heridos como resultado del bombardeo de la artillería israelí contra una casa perteneciente a la familia Al-Skani, en la zona de Sinafor, en el barrio de Taffah, al este de la ciudad de Gaza.",Gaza City,31.520,34.450,@yaseenpress2004
2025-12-02,20:28:44,Gaza,Conflicto Armado,"En este momento, se ha producido una incursión masiva en los helipuertos con la participación de helicópteros y disparos de helicópteros.  [Enlace: https://t.me/Almustashaar]",,,,@Almustashaar
2025-12-02,20:28:44,Gaza,Conflicto Armado,- Vicepresidente de la Duma rusa de la isla: los europeos se dirigen al enfrentamiento con Rusia y no confiamos en ellos después de todo lo que ha pasado.,,,,@AjaNews
2025-12-02,20:28:44,Gaza,Conflicto Armado,"Incidencia inmediata de enfrentamientos durante la incursión en la ciudad de Siload, al noreste de Ramallah, y ocupación que dispara con fuego real contra los jóvenes.",,,,@yaseenpress2004
2025-12-02,20:28:44,Gaza,Conflicto Armado,"La zona este del barrio de Al-Tuffah es un campo de guerra, la zona se supone que está dentro de la zona verde segura, lo que podría calificarse de la mayor violación de la cesación del fuego, el bombardeo de artillería, el lanzamiento de bombas de cuádruple, los intensos disparos y los grandes avances de las máquinas. ¿Hay un brote de enfermedad, lesiones y miles de desplazados que se han visto obligados a salir de la zona bajo fuego?",,,,@yaseenpress2004
2025-12-02,20:31:58,Gaza,Conflicto Armado,Helicópteros del ejército de ocupación renovando los disparos de gran calibre contra zonas abiertas de la ciudad de Tubas.,,,,@yaseenpress2004
2025-12-02,20:52:52,Gaza,Criminalidad,ASESINATO DE LA ISLA: Voy a ir a la cárcel de buena fe y estoy seguro de que este precio no será en vano.,,,,@AjaNews
